25,4
66
2,1,1.1176
6,1,1.0452
1,2,1.1176
3,2,1.2756
7,2,0.95743
2,3,1.2756
4,3,1.3702
8,3,0.99119
3,4,1.3702
5,4,0.62047
9,4,1.0916
4,5,0.62047
10,5,0.91172
1,6,1.0452
7,6,0.64426
11,6,0.78901
2,7,0.95743
6,7,0.64426
8,7,0.81547
12,7,0.96888
3,8,0.99119
7,8,0.81547
9,8,0.60041
4,9,1.0916
8,9,0.60041
10,9,0.92858
14,9,1.1019
5,10,0.91172
9,10,0.92858
15,10,0.99398
6,11,0.78901
12,11,0.93272
16,11,0.90853
7,12,0.96888
11,12,0.93272
17,12,1.1193
9,14,1.1019
15,14,0.86277
19,14,1.1614
10,15,0.99398
14,15,0.86277
20,15,0.98204
11,16,0.90853
17,16,0.83734
21,16,0.99874
12,17,1.1193
16,17,0.83734
18,17,1.1587
22,17,0.98163
17,18,1.1587
19,18,0.92361
14,19,1.1614
18,19,0.92361
20,19,0.72576
24,19,0.81461
15,20,0.98204
19,20,0.72576
25,20,0.80776
16,21,0.99874
22,21,1.0021
17,22,0.98163
21,22,1.0021
19,24,0.81461
25,24,1.1327
20,25,0.80776
24,25,1.1327
