m, m,1.000000, 3.920000,1.707046, 11.601600,2.490568, 22.888000,3.287964, 37.624000,4.090968, 55.656000,4.896685, 76.832000,5.703878, 101.001600,6.511918, 128.016000,7.320442, 157.728000,8.129218, 189.992000,8.938082, 224.664000,9.746914, 261.601600,10.555613, 300.664000,11.364092, 341.712000,12.172270, 384.608000,12.980071, 429.216000,13.787418, 475.401600,14.594231, 523.032000,15.400429, 571.976000,16.205924, 622.104000,17.010622, 673.288000,17.814422, 725.401600,18.617212, 778.320000,19.418873, 831.920000,20.219269, 886.080000,21.018253, 940.680000,21.815660, 995.601600,22.611307, 1050.728000,23.404990, 1105.944000,24.196478, 1161.136000,24.985512, 1216.192000,25.771800, 1271.001600,26.555009, 1325.456000,27.334762, 1379.448000,28.110625, 1432.872000,28.882102, 1485.624000,29.648619, 1537.601600,30.409511, 1588.704000,31.164003, 1638.832000,31.911184, 1687.888000,32.649979, 1735.776000,33.379113, 1782.401600,34.097055, 1827.672000,34.801957, 1871.496000,35.491568, 1913.784000,36.163116, 1954.448000,36.813149, 1993.401600,37.437314, 2030.560000,38.030048, 2065.840000,38.584118, 2099.160000,39.120338, 2130.520000,39.663322, 2159.998400,40.212868, 2187.672000,40.768780, 2213.616000,41.330865, 2237.904000,41.898936, 2260.608000,42.472810, 2281.798400,43.052306, 2301.544000,43.637251, 2319.912000,44.227475, 2336.968000,44.822812, 2352.776000,45.423100, 2367.398400,46.028183, 2380.896000,46.637908, 2393.328000,47.252126, 2404.752000,47.870694, 2415.224000,48.493471, 2424.798400,49.120323, 2433.528000,49.751116, 2441.464000,50.385725, 2448.656000,51.024025, 2455.152000,51.665896, 2460.998400,52.311223, 2466.240000,52.959893, 2470.920000,53.611798, 2475.080000,54.266833, 2478.760000,54.924897, 2481.998400,55.585891, 2484.832000,56.249720, 2487.296000,56.916294, 2489.424000,57.585523, 2491.248000,58.257323, 2492.798400,58.931610, 2494.104000,59.608306, 2495.192000,60.287334, 2496.088000,60.968619, 2496.816000,61.652090, 2497.398400,62.337678, 2497.856000,63.025317, 2498.208000,63.714942, 2498.472000,64.406492, 2498.664000,65.099906, 2498.798400,65.795128, 2498.888000,66.492101, 2498.944000,67.190772, 2498.976000,67.891089, 2498.992000,68.593003, 2498.998400,69.296465, 2499.000000,
0, 0,1.000000, 0.000000,-1.000000,1.707489, 0.000000,-1.000000,2.490621, 0.000000,-1.000000,3.288143, 0.000000,-1.000000,4.090971, 0.000000,-1.000000,4.896425, 0.000000,-1.000000,5.704039, 0.000000,-1.000000,6.512489, 0.000000,-1.000000,7.321058, 0.000000,-1.000000,8.130359, 0.000000,-1.000000,8.938944, 0.000000,-1.000000,9.747318, 0.000000,-1.000000,10.556671, 0.000000,-1.000000,11.365851, 0.000000,-1.000000,12.174921, 0.000000,-1.000000,12.983132, 0.000000,-1.000000,13.791045, 0.000000,-1.000000,14.597680, 0.000000,-1.000000,15.402731, 0.000000,-1.000000,16.207127, 0.000000,-1.000000,17.011561, 0.000000,-1.000000,17.816714, 0.000000,-1.000000,18.622287, 0.000000,-1.000000,19.426987, 0.000000,-1.000000,20.230615, 0.000000,-1.000000,21.033504, 0.000000,-1.000000,21.835076, 0.000000,-1.000000,22.634883, 0.000000,-1.000000,23.434252, 0.000000,-1.000000,24.231901, 0.000000,-1.000000,25.026521, 0.000000,-1.000000,25.817566, 0.000000,-1.000000,26.602647, 0.000000,-1.000000,27.383469, 0.000000,-1.000000,28.159655, 0.000000,-1.000000,28.931434, 0.000000,-1.000000,29.698707, 0.000000,-1.000000,30.462187, 0.000000,-1.000000,31.220430, 0.000000,-1.000000,31.968324, 0.000000,-1.000000,32.707172, 0.000000,-1.000000,33.437929, 0.000000,-1.000000,34.155495, 0.000000,-1.000000,34.860876, 0.000000,-1.000000,35.551694, 0.000000,-1.000000,36.223047, 0.000000,-1.000000,36.871371, 0.000000,-1.000000,37.492847, 0.000000,-1.000000,38.083133, 0.000000,-1.000000,38.633638, 0.000000,-1.000000,39.165125, 0.000000,-1.000000,39.703522, 0.000000,-1.000000,40.248679, 0.000000,-1.000000,40.799749, 0.000000,-1.000000,41.355706, 0.000000,-1.000000,41.918946, 0.000000,-1.000000,42.488441, 0.000000,-1.000000,43.063845, 0.000000,-1.000000,43.643573, 0.000000,-1.000000,44.230736, 0.000000,-1.000000,44.824775, 0.000000,-1.000000,45.422788, 0.000000,-1.000000,46.024176, 0.000000,-1.000000,46.631989, 0.000000,-1.000000,47.245792, 0.000000,-1.000000,47.866370, 0.000000,-1.000000,48.490231, 0.000000,-1.000000,49.118159, 0.000000,-1.000000,49.749487, 0.000000,-1.000000,50.386323, 0.000000,-1.000000,51.026600, 0.000000,-1.000000,51.669083, 0.000000,-1.000000,52.315233, 0.000000,-1.000000,52.963213, 0.000000,-1.000000,53.614963, 0.000000,-1.000000,54.270441, 0.000000,-1.000000,54.928941, 0.000000,-1.000000,55.589656, 0.000000,-1.000000,56.252532, 0.000000,-1.000000,56.918062, 0.000000,-1.000000,57.588037, 0.000000,-1.000000,58.260030, 0.000000,-1.000000,58.935322, 0.000000,-1.000000,59.612017, 0.000000,-1.000000,60.291125, 0.000000,-1.000000,60.973051, 0.000000,-1.000000,61.658287, 0.000000,-1.000000,62.344323, 0.000000,-1.000000,63.030976, 0.000000,-1.000000,63.720417, 0.000000,-1.000000,64.411919, 0.000000,-1.000000,65.104546, 0.000000,-1.000000,65.798684, 0.000000,-1.000000,66.494418, 0.000000,-1.000000,67.192921, 0.000000,-1.000000,67.891554, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,-1.000000,
1, 0,1.000000, 0.000000,-1.000000,1.707183, 0.000000,-1.000000,2.490757, 0.000000,-1.000000,3.288328, 0.000000,-1.000000,4.091286, 0.000000,-1.000000,4.897109, 0.000000,-1.000000,5.704467, 0.000000,-1.000000,6.512298, 0.000000,-1.000000,7.320181, 0.000000,-1.000000,8.128146, 0.000000,-1.000000,8.936290, 0.000000,-1.000000,9.745270, 0.000000,-1.000000,10.553390, 0.000000,-1.000000,11.361499, 0.000000,-1.000000,12.170175, 0.000000,-1.000000,12.977966, 0.000000,-1.000000,13.784667, 0.000000,-1.000000,14.590502, 0.000000,-1.000000,15.395878, 0.000000,-1.000000,16.200896, 0.000000,-1.000000,17.005663, 0.000000,-1.000000,17.810052, 0.000000,-1.000000,18.613449, 0.000000,-1.000000,19.415596, 0.000000,-1.000000,20.215986, 0.000000,-1.000000,21.013877, 0.000000,-1.000000,21.810051, 0.000000,-1.000000,22.604713, 0.000000,-1.000000,23.398375, 0.000000,-1.000000,24.190745, 0.000000,-1.000000,24.981431, 0.000000,-1.000000,25.769208, 0.000000,-1.000000,26.553287, 0.000000,-1.000000,27.333086, 0.000000,-1.000000,28.107692, 0.000000,-1.000000,28.877612, 0.000000,-1.000000,29.644085, 0.000000,-1.000000,30.404621, 0.000000,-1.000000,31.158293, 0.000000,-1.000000,31.905194, 0.000000,-1.000000,32.643096, 0.000000,-1.000000,33.370810, 0.000000,-1.000000,34.086300, 0.000000,-1.000000,34.787276, 0.000000,-1.000000,35.473988, 0.000000,-1.000000,36.143549, 0.000000,-1.000000,36.791828, 0.000000,-1.000000,37.414525, 0.000000,-1.000000,38.007887, 0.000000,-1.000000,38.562184, 0.000000,-1.000000,39.100000, 0.000000,-1.000000,39.645738, 0.000000,-1.000000,40.200312, 0.000000,-1.000000,40.760174, 0.000000,-1.000000,41.325909, 0.000000,-1.000000,41.897872, 0.000000,-1.000000,42.474644, 0.000000,-1.000000,43.053770, 0.000000,-1.000000,43.638204, 0.000000,-1.000000,44.228945, 0.000000,-1.000000,44.825478, 0.000000,-1.000000,45.425974, 0.000000,-1.000000,46.031576, 0.000000,-1.000000,46.643585, 0.000000,-1.000000,47.259063, 0.000000,-1.000000,47.878723, 0.000000,-1.000000,48.502117, 0.000000,-1.000000,49.128156, 0.000000,-1.000000,49.757387, 0.000000,-1.000000,50.389558, 0.000000,-1.000000,51.025642, 0.000000,-1.000000,51.664852, 0.000000,-1.000000,52.308826, 0.000000,-1.000000,52.957129, 0.000000,-1.000000,53.607878, 0.000000,-1.000000,54.263562, 0.000000,-1.000000,54.922360, 0.000000,-1.000000,55.584708, 0.000000,-1.000000,56.249727, 0.000000,-1.000000,56.917082, 0.000000,-1.000000,57.586861, 0.000000,-1.000000,58.258346, 0.000000,-1.000000,58.934687, 0.000000,-1.000000,59.610445, 0.000000,-1.000000,60.288799, 0.000000,-1.000000,60.968987, 0.000000,-1.000000,61.650950, 0.000000,-1.000000,62.335701, 0.000000,-1.000000,63.021758, 0.000000,-1.000000,63.709717, 0.000000,-1.000000,64.402020, 0.000000,-1.000000,65.097679, 0.000000,-1.000000,65.794103, 0.000000,-1.000000,66.491634, 0.000000,-1.000000,67.190246, 0.000000,-1.000000,67.890668, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,-1.000000,
2, 0,1.000000, 0.000000,-1.000000,1.707183, 0.000000,-1.000000,2.490870, 0.000000,-1.000000,3.288089, 0.000000,-1.000000,4.090865, 0.000000,-1.000000,4.895345, 0.000000,-1.000000,5.701063, 0.000000,-1.000000,6.508945, 0.000000,-1.000000,7.318334, 0.000000,-1.000000,8.128342, 0.000000,-1.000000,8.939123, 0.000000,-1.000000,9.750416, 0.000000,-1.000000,10.561491, 0.000000,-1.000000,11.371835, 0.000000,-1.000000,12.180850, 0.000000,-1.000000,12.989040, 0.000000,-1.000000,13.796478, 0.000000,-1.000000,14.603279, 0.000000,-1.000000,15.409074, 0.000000,-1.000000,16.214556, 0.000000,-1.000000,17.019994, 0.000000,-1.000000,17.824395, 0.000000,-1.000000,18.627892, 0.000000,-1.000000,19.430720, 0.000000,-1.000000,20.231283, 0.000000,-1.000000,21.028904, 0.000000,-1.000000,21.824764, 0.000000,-1.000000,22.619615, 0.000000,-1.000000,23.412656, 0.000000,-1.000000,24.203615, 0.000000,-1.000000,24.993392, 0.000000,-1.000000,25.780702, 0.000000,-1.000000,26.564994, 0.000000,-1.000000,27.346348, 0.000000,-1.000000,28.123445, 0.000000,-1.000000,28.895978, 0.000000,-1.000000,29.662938, 0.000000,-1.000000,30.424291, 0.000000,-1.000000,31.181217, 0.000000,-1.000000,31.933799, 0.000000,-1.000000,32.679766, 0.000000,-1.000000,33.416250, 0.000000,-1.000000,34.143237, 0.000000,-1.000000,34.855503, 0.000000,-1.000000,35.546244, 0.000000,-1.000000,36.212889, 0.000000,-1.000000,36.857403, 0.000000,-1.000000,37.477997, 0.000000,-1.000000,38.069073, 0.000000,-1.000000,38.620904, 0.000000,-1.000000,39.154636, 0.000000,-1.000000,39.694464, 0.000000,-1.000000,40.241127, 0.000000,-1.000000,40.796134, 0.000000,-1.000000,41.357729, 0.000000,-1.000000,41.922993, 0.000000,-1.000000,42.494998, 0.000000,-1.000000,43.072406, 0.000000,-1.000000,43.655877, 0.000000,-1.000000,44.244310, 0.000000,-1.000000,44.838158, 0.000000,-1.000000,45.436812, 0.000000,-1.000000,46.040732, 0.000000,-1.000000,46.648011, 0.000000,-1.000000,47.259258, 0.000000,-1.000000,47.874795, 0.000000,-1.000000,48.494024, 0.000000,-1.000000,49.119392, 0.000000,-1.000000,49.749891, 0.000000,-1.000000,50.384345, 0.000000,-1.000000,51.022774, 0.000000,-1.000000,51.664452, 0.000000,-1.000000,52.309506, 0.000000,-1.000000,52.957182, 0.000000,-1.000000,53.607501, 0.000000,-1.000000,54.262823, 0.000000,-1.000000,54.919462, 0.000000,-1.000000,55.578414, 0.000000,-1.000000,56.242392, 0.000000,-1.000000,56.908864, 0.000000,-1.000000,57.578499, 0.000000,-1.000000,58.251807, 0.000000,-1.000000,58.927301, 0.000000,-1.000000,59.605912, 0.000000,-1.000000,60.287824, 0.000000,-1.000000,60.972313, 0.000000,-1.000000,61.656675, 0.000000,-1.000000,62.342825, 0.000000,-1.000000,63.030251, 0.000000,-1.000000,63.717725, 0.000000,-1.000000,64.407525, 0.000000,-1.000000,65.100466, 0.000000,-1.000000,65.795458, 0.000000,-1.000000,66.494227, 0.000000,-1.000000,67.192818, 0.000000,-1.000000,67.893053, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,   -nan,
3, 0,1.000000, 0.000000,-1.000000,1.707526, 0.000000,-1.000000,2.490825, 0.000000,-1.000000,3.288325, 0.000000,-1.000000,4.091497, 0.000000,-1.000000,4.896712, 0.000000,-1.000000,5.703085, 0.000000,-1.000000,6.510935, 0.000000,-1.000000,7.319160, 0.000000,-1.000000,8.127392, 0.000000,-1.000000,8.935670, 0.000000,-1.000000,9.744353, 0.000000,-1.000000,10.553164, 0.000000,-1.000000,11.362023, 0.000000,-1.000000,12.170324, 0.000000,-1.000000,12.977876, 0.000000,-1.000000,13.785006, 0.000000,-1.000000,14.590563, 0.000000,-1.000000,15.394255, 0.000000,-1.000000,16.197362, 0.000000,-1.000000,17.000978, 0.000000,-1.000000,17.805178, 0.000000,-1.000000,18.608927, 0.000000,-1.000000,19.411174, 0.000000,-1.000000,20.212260, 0.000000,-1.000000,21.012466, 0.000000,-1.000000,21.811138, 0.000000,-1.000000,22.607748, 0.000000,-1.000000,23.403834, 0.000000,-1.000000,24.199073, 0.000000,-1.000000,24.992344, 0.000000,-1.000000,25.781618, 0.000000,-1.000000,26.564237, 0.000000,-1.000000,27.341548, 0.000000,-1.000000,28.114828, 0.000000,-1.000000,28.883433, 0.000000,-1.000000,29.647259, 0.000000,-1.000000,30.406373, 0.000000,-1.000000,31.158876, 0.000000,-1.000000,31.903889, 0.000000,-1.000000,32.639898, 0.000000,-1.000000,33.364818, 0.000000,-1.000000,34.078785, 0.000000,-1.000000,34.779754, 0.000000,-1.000000,35.464304, 0.000000,-1.000000,36.130850, 0.000000,-1.000000,36.779262, 0.000000,-1.000000,37.404007, 0.000000,-1.000000,38.000396, 0.000000,-1.000000,38.559623, 0.000000,-1.000000,39.096637, 0.000000,-1.000000,39.639815, 0.000000,-1.000000,40.189780, 0.000000,-1.000000,40.746116, 0.000000,-1.000000,41.308058, 0.000000,-1.000000,41.875670, 0.000000,-1.000000,42.451014, 0.000000,-1.000000,43.031493, 0.000000,-1.000000,43.617707, 0.000000,-1.000000,44.209812, 0.000000,-1.000000,44.807337, 0.000000,-1.000000,45.409012, 0.000000,-1.000000,46.013956, 0.000000,-1.000000,46.624511, 0.000000,-1.000000,47.239980, 0.000000,-1.000000,47.860964, 0.000000,-1.000000,48.486294, 0.000000,-1.000000,49.114826, 0.000000,-1.000000,49.745542, 0.000000,-1.000000,50.380100, 0.000000,-1.000000,51.017551, 0.000000,-1.000000,51.658453, 0.000000,-1.000000,52.304851, 0.000000,-1.000000,52.954731, 0.000000,-1.000000,53.608606, 0.000000,-1.000000,54.265101, 0.000000,-1.000000,54.924059, 0.000000,-1.000000,55.585906, 0.000000,-1.000000,56.250071, 0.000000,-1.000000,56.916956, 0.000000,-1.000000,57.586648, 0.000000,-1.000000,58.258127, 0.000000,-1.000000,58.933202, 0.000000,-1.000000,59.610725, 0.000000,-1.000000,60.291575, 0.000000,-1.000000,60.974412, 0.000000,-1.000000,61.659070, 0.000000,-1.000000,62.345035, 0.000000,-1.000000,63.031859, 0.000000,-1.000000,63.720493, 0.000000,-1.000000,64.408347, 0.000000,-1.000000,65.099906, 0.000000,-1.000000,65.793861, 0.000000,-1.000000,66.490938, 0.000000,-1.000000,67.189581, 0.000000,-1.000000,67.892562, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,   -nan, 0.000000,   -nan,
