m, m,1.000000, 3.920000,1.707046, 11.601600,2.490568, 22.888000,3.287964, 37.624000,4.090968, 55.656000,4.896685, 76.832000,5.703878, 101.001600,6.511918, 128.016000,7.320442, 157.728000,8.129218, 189.992000,8.938082, 224.664000,9.746914, 261.601600,10.555613, 300.664000,11.364092, 341.712000,12.172270, 384.608000,12.980071, 429.216000,13.787418, 475.401600,14.594231, 523.032000,15.400429, 571.976000,16.205924, 622.104000,17.010622, 673.288000,17.814422, 725.401600,18.617212, 778.320000,19.418873, 831.920000,20.219269, 886.080000,21.018253, 940.680000,21.815660, 995.601600,22.611307, 1050.728000,23.404990, 1105.944000,24.196478, 1161.136000,24.985512, 1216.192000,25.771800, 1271.001600,26.555009, 1325.456000,27.334762, 1379.448000,28.110625, 1432.872000,28.882102, 1485.624000,29.648619, 1537.601600,30.409511, 1588.704000,31.164003, 1638.832000,31.911184, 1687.888000,32.649979, 1735.776000,33.379113, 1782.401600,34.097055, 1827.672000,34.801957, 1871.496000,35.491568, 1913.784000,36.163116, 1954.448000,36.813149, 1993.401600,37.437314, 2030.560000,38.030048, 2065.840000,38.584118, 2099.160000,39.120338, 2130.520000,39.663322, 2159.998400,40.212868, 2187.672000,40.768780, 2213.616000,41.330865, 2237.904000,41.898936, 2260.608000,42.472810, 2281.798400,43.052306, 2301.544000,43.637251, 2319.912000,44.227475, 2336.968000,44.822812, 2352.776000,45.423100, 2367.398400,46.028183, 2380.896000,46.637908, 2393.328000,47.252126, 2404.752000,47.870694, 2415.224000,48.493471, 2424.798400,49.120323, 2433.528000,49.751116, 2441.464000,50.385725, 2448.656000,51.024025, 2455.152000,51.665896, 2460.998400,52.311223, 2466.240000,52.959893, 2470.920000,53.611798, 2475.080000,54.266833, 2478.760000,54.924897, 2481.998400,55.585891, 2484.832000,56.249720, 2487.296000,56.916294, 2489.424000,57.585523, 2491.248000,58.257323, 2492.798400,58.931610, 2494.104000,59.608306, 2495.192000,60.287334, 2496.088000,60.968619, 2496.816000,61.652090, 2497.398400,62.337678, 2497.856000,63.025317, 2498.208000,63.714942, 2498.472000,64.406492, 2498.664000,65.099906, 2498.798400,65.795128, 2498.888000,66.492101, 2498.944000,67.190772, 2498.976000,67.891089, 2498.992000,68.593003, 2498.998400,69.296465, 2499.000000,
4, 0,1.000000, 0.000000,-1.000000,1.706954, 0.000000,-1.000000,2.490576, 0.000000,-1.000000,3.287503, 0.000000,-1.000000,4.090260, 0.000000,-1.000000,4.896308, 0.000000,-1.000000,5.703709, 0.000000,-1.000000,6.511916, 0.000000,-1.000000,7.319838, 0.000000,-1.000000,8.128312, 0.000000,-1.000000,8.937983, 0.000000,-1.000000,9.748169, 0.000000,-1.000000,10.557825, 0.000000,-1.000000,11.367383, 0.000000,-1.000000,12.176502, 0.000000,-1.000000,12.984644, 0.000000,-1.000000,13.791871, 0.000000,-1.000000,14.598662, 0.000000,-1.000000,15.405108, 0.000000,-1.000000,16.210801, 0.000000,-1.000000,17.015827, 0.000000,-1.000000,17.820144, 0.000000,-1.000000,18.623509, 0.000000,-1.000000,19.425883, 0.000000,-1.000000,20.226553, 0.000000,-1.000000,21.024437, 0.000000,-1.000000,21.820915, 0.000000,-1.000000,22.616640, 0.000000,-1.000000,23.410126, 0.000000,-1.000000,24.201462, 0.000000,-1.000000,24.990923, 0.000000,-1.000000,25.777337, 0.000000,-1.000000,26.561149, 0.000000,-1.000000,27.341683, 0.000000,-1.000000,28.117275, 0.000000,-1.000000,28.888643, 0.000000,-1.000000,29.655982, 0.000000,-1.000000,30.418907, 0.000000,-1.000000,31.175125, 0.000000,-1.000000,31.925986, 0.000000,-1.000000,32.671165, 0.000000,-1.000000,33.404607, 0.000000,-1.000000,34.124075, 0.000000,-1.000000,34.829928, 0.000000,-1.000000,35.521118, 0.000000,-1.000000,36.193933, 0.000000,-1.000000,36.841782, 0.000000,-1.000000,37.462325, 0.000000,-1.000000,38.051962, 0.000000,-1.000000,38.602240, 0.000000,-1.000000,39.134791, 0.000000,-1.000000,39.675254, 0.000000,-1.000000,40.223455, 0.000000,-1.000000,40.779079, 0.000000,-1.000000,41.340959, 0.000000,-1.000000,41.908245, 0.000000,-1.000000,42.481685, 0.000000,-1.000000,43.060588, 0.000000,-1.000000,43.644188, 0.000000,-1.000000,44.232312, 0.000000,-1.000000,44.826561, 0.000000,-1.000000,45.425785, 0.000000,-1.000000,46.029472, 0.000000,-1.000000,46.639289, 0.000000,-1.000000,47.253307, 0.000000,-1.000000,47.873597, 0.000000,-1.000000,48.496502, 0.000000,-1.000000,49.124110, 0.000000,-1.000000,49.755547, 0.000000,-1.000000,50.389060, 0.000000,-1.000000,51.026309, 0.000000,-1.000000,51.666566, 0.000000,-1.000000,52.308711, 0.000000,-1.000000,52.954762, 0.000000,-1.000000,53.606466, 0.000000,-1.000000,54.262684, 0.000000,-1.000000,54.922874, 0.000000,-1.000000,55.584258, 0.000000,-1.000000,56.248163, 0.000000,-1.000000,56.916480, 0.000000,-1.000000,57.586155, 0.000000,-1.000000,58.257608, 0.000000,-1.000000,58.932759, 0.000000,-1.000000,59.609342, 0.000000,-1.000000,60.288910, 0.000000,-1.000000,60.969560, 0.000000,-1.000000,61.652043, 0.000000,-1.000000,62.336746, 0.000000,-1.000000,63.023410, 0.000000,-1.000000,63.713178, 0.000000,-1.000000,64.404711, 0.000000,-1.000000,65.098841, 0.000000,-1.000000,65.794625, 0.000000,-1.000000,66.492477, 0.000000,-1.000000,67.191122, 0.000000,-1.000000,67.891089, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,   -nan,
5, 0,1.000000, 0.000000,-1.000000,1.706955, 0.000000,-1.000000,2.490420, 0.000000,-1.000000,3.288576, 0.000000,-1.000000,4.091530, 0.000000,-1.000000,4.896491, 0.000000,-1.000000,5.702146, 0.000000,-1.000000,6.508651, 0.000000,-1.000000,7.316468, 0.000000,-1.000000,8.125091, 0.000000,-1.000000,8.933440, 0.000000,-1.000000,9.741684, 0.000000,-1.000000,10.550159, 0.000000,-1.000000,11.358271, 0.000000,-1.000000,12.166602, 0.000000,-1.000000,12.975782, 0.000000,-1.000000,13.784598, 0.000000,-1.000000,14.592146, 0.000000,-1.000000,15.399718, 0.000000,-1.000000,16.206366, 0.000000,-1.000000,17.011520, 0.000000,-1.000000,17.814969, 0.000000,-1.000000,18.617314, 0.000000,-1.000000,19.419142, 0.000000,-1.000000,20.220065, 0.000000,-1.000000,21.019878, 0.000000,-1.000000,21.818069, 0.000000,-1.000000,22.615074, 0.000000,-1.000000,23.409451, 0.000000,-1.000000,24.200524, 0.000000,-1.000000,24.988342, 0.000000,-1.000000,25.773850, 0.000000,-1.000000,26.557228, 0.000000,-1.000000,27.336878, 0.000000,-1.000000,28.112725, 0.000000,-1.000000,28.886377, 0.000000,-1.000000,29.655407, 0.000000,-1.000000,30.417882, 0.000000,-1.000000,31.173687, 0.000000,-1.000000,31.920588, 0.000000,-1.000000,32.657144, 0.000000,-1.000000,33.384365, 0.000000,-1.000000,34.098961, 0.000000,-1.000000,34.796403, 0.000000,-1.000000,35.475273, 0.000000,-1.000000,36.135737, 0.000000,-1.000000,36.777636, 0.000000,-1.000000,37.398126, 0.000000,-1.000000,37.986672, 0.000000,-1.000000,38.538580, 0.000000,-1.000000,39.075394, 0.000000,-1.000000,39.619339, 0.000000,-1.000000,40.168622, 0.000000,-1.000000,40.724531, 0.000000,-1.000000,41.285376, 0.000000,-1.000000,41.853617, 0.000000,-1.000000,42.428579, 0.000000,-1.000000,43.009750, 0.000000,-1.000000,43.595042, 0.000000,-1.000000,44.185487, 0.000000,-1.000000,44.780310, 0.000000,-1.000000,45.380533, 0.000000,-1.000000,45.985229, 0.000000,-1.000000,46.594579, 0.000000,-1.000000,47.209878, 0.000000,-1.000000,47.830394, 0.000000,-1.000000,48.453256, 0.000000,-1.000000,49.081800, 0.000000,-1.000000,49.715421, 0.000000,-1.000000,50.352815, 0.000000,-1.000000,50.994269, 0.000000,-1.000000,51.639873, 0.000000,-1.000000,52.288277, 0.000000,-1.000000,52.940868, 0.000000,-1.000000,53.596089, 0.000000,-1.000000,54.253484, 0.000000,-1.000000,54.914012, 0.000000,-1.000000,55.577614, 0.000000,-1.000000,56.243611, 0.000000,-1.000000,56.911630, 0.000000,-1.000000,57.582263, 0.000000,-1.000000,58.254427, 0.000000,-1.000000,58.930820, 0.000000,-1.000000,59.607233, 0.000000,-1.000000,60.285470, 0.000000,-1.000000,60.967813, 0.000000,-1.000000,61.652925, 0.000000,-1.000000,62.338476, 0.000000,-1.000000,63.024803, 0.000000,-1.000000,63.712074, 0.000000,-1.000000,64.403079, 0.000000,-1.000000,65.095626, 0.000000,-1.000000,65.791465, 0.000000,-1.000000,66.489093, 0.000000,-1.000000,67.190559, 0.000000,-1.000000,67.890843, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,-1.000000,
6, 0,1.000000, 0.000000,-1.000000,1.707107, 0.000000,-1.000000,2.490577, 0.000000,-1.000000,3.288095, 0.000000,-1.000000,4.092091, 0.000000,-1.000000,4.897756, 0.000000,-1.000000,5.704020, 0.000000,-1.000000,6.510743, 0.000000,-1.000000,7.318123, 0.000000,-1.000000,8.126335, 0.000000,-1.000000,8.934774, 0.000000,-1.000000,9.743365, 0.000000,-1.000000,10.552195, 0.000000,-1.000000,11.360730, 0.000000,-1.000000,12.169588, 0.000000,-1.000000,12.979193, 0.000000,-1.000000,13.787807, 0.000000,-1.000000,14.594865, 0.000000,-1.000000,15.400883, 0.000000,-1.000000,16.205482, 0.000000,-1.000000,17.008958, 0.000000,-1.000000,17.811651, 0.000000,-1.000000,18.612608, 0.000000,-1.000000,19.411236, 0.000000,-1.000000,20.208678, 0.000000,-1.000000,21.005106, 0.000000,-1.000000,21.799863, 0.000000,-1.000000,22.592083, 0.000000,-1.000000,23.382263, 0.000000,-1.000000,24.170581, 0.000000,-1.000000,24.956358, 0.000000,-1.000000,25.739397, 0.000000,-1.000000,26.519371, 0.000000,-1.000000,27.295455, 0.000000,-1.000000,28.068543, 0.000000,-1.000000,28.839916, 0.000000,-1.000000,29.608056, 0.000000,-1.000000,30.370950, 0.000000,-1.000000,31.128850, 0.000000,-1.000000,31.878623, 0.000000,-1.000000,32.619241, 0.000000,-1.000000,33.350370, 0.000000,-1.000000,34.067969, 0.000000,-1.000000,34.768801, 0.000000,-1.000000,35.451648, 0.000000,-1.000000,36.119645, 0.000000,-1.000000,36.771914, 0.000000,-1.000000,37.398867, 0.000000,-1.000000,37.994339, 0.000000,-1.000000,38.550785, 0.000000,-1.000000,39.088993, 0.000000,-1.000000,39.633545, 0.000000,-1.000000,40.184631, 0.000000,-1.000000,40.741969, 0.000000,-1.000000,41.306638, 0.000000,-1.000000,41.878094, 0.000000,-1.000000,42.456539, 0.000000,-1.000000,43.040150, 0.000000,-1.000000,43.629384, 0.000000,-1.000000,44.224005, 0.000000,-1.000000,44.821580, 0.000000,-1.000000,45.422292, 0.000000,-1.000000,46.028745, 0.000000,-1.000000,46.639483, 0.000000,-1.000000,47.255209, 0.000000,-1.000000,47.874078, 0.000000,-1.000000,48.496404, 0.000000,-1.000000,49.121516, 0.000000,-1.000000,49.749767, 0.000000,-1.000000,50.381761, 0.000000,-1.000000,51.016806, 0.000000,-1.000000,51.654151, 0.000000,-1.000000,52.295436, 0.000000,-1.000000,52.941791, 0.000000,-1.000000,53.592475, 0.000000,-1.000000,54.246966, 0.000000,-1.000000,54.906050, 0.000000,-1.000000,55.568467, 0.000000,-1.000000,56.233946, 0.000000,-1.000000,56.902726, 0.000000,-1.000000,57.573541, 0.000000,-1.000000,58.246794, 0.000000,-1.000000,58.923373, 0.000000,-1.000000,59.600741, 0.000000,-1.000000,60.279417, 0.000000,-1.000000,60.962355, 0.000000,-1.000000,61.648423, 0.000000,-1.000000,62.337148, 0.000000,-1.000000,63.026192, 0.000000,-1.000000,63.717960, 0.000000,-1.000000,64.410565, 0.000000,-1.000000,65.102406, 0.000000,-1.000000,65.795834, 0.000000,-1.000000,66.493468, 0.000000,-1.000000,67.191764, 0.000000,-1.000000,67.891089, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,-1.000000,
7, 0,1.000000, 0.000000,-1.000000,1.706765, 0.000000,-1.000000,2.490241, 0.000000,-1.000000,3.287599, 0.000000,-1.000000,4.090449, 0.000000,-1.000000,4.896039, 0.000000,-1.000000,5.703785, 0.000000,-1.000000,6.512418, 0.000000,-1.000000,7.321030, 0.000000,-1.000000,8.129060, 0.000000,-1.000000,8.936868, 0.000000,-1.000000,9.744157, 0.000000,-1.000000,10.551742, 0.000000,-1.000000,11.360016, 0.000000,-1.000000,12.168860, 0.000000,-1.000000,12.978837, 0.000000,-1.000000,13.788249, 0.000000,-1.000000,14.595503, 0.000000,-1.000000,15.400677, 0.000000,-1.000000,16.204381, 0.000000,-1.000000,17.006891, 0.000000,-1.000000,17.808917, 0.000000,-1.000000,18.611470, 0.000000,-1.000000,19.413995, 0.000000,-1.000000,20.215739, 0.000000,-1.000000,21.016773, 0.000000,-1.000000,21.816623, 0.000000,-1.000000,22.615182, 0.000000,-1.000000,23.412140, 0.000000,-1.000000,24.205551, 0.000000,-1.000000,24.995036, 0.000000,-1.000000,25.780149, 0.000000,-1.000000,26.559690, 0.000000,-1.000000,27.333915, 0.000000,-1.000000,28.106062, 0.000000,-1.000000,28.877698, 0.000000,-1.000000,29.645461, 0.000000,-1.000000,30.408818, 0.000000,-1.000000,31.164812, 0.000000,-1.000000,31.910964, 0.000000,-1.000000,32.646177, 0.000000,-1.000000,33.369658, 0.000000,-1.000000,34.081574, 0.000000,-1.000000,34.783115, 0.000000,-1.000000,35.470618, 0.000000,-1.000000,36.139462, 0.000000,-1.000000,36.785963, 0.000000,-1.000000,37.406625, 0.000000,-1.000000,37.997463, 0.000000,-1.000000,38.551980, 0.000000,-1.000000,39.090524, 0.000000,-1.000000,39.634503, 0.000000,-1.000000,40.186092, 0.000000,-1.000000,40.743644, 0.000000,-1.000000,41.306722, 0.000000,-1.000000,41.876006, 0.000000,-1.000000,42.449937, 0.000000,-1.000000,43.029231, 0.000000,-1.000000,43.613779, 0.000000,-1.000000,44.204098, 0.000000,-1.000000,44.798993, 0.000000,-1.000000,45.398854, 0.000000,-1.000000,46.004948, 0.000000,-1.000000,46.616085, 0.000000,-1.000000,47.230144, 0.000000,-1.000000,47.850720, 0.000000,-1.000000,48.476038, 0.000000,-1.000000,49.104788, 0.000000,-1.000000,49.736849, 0.000000,-1.000000,50.375190, 0.000000,-1.000000,51.018004, 0.000000,-1.000000,51.663327, 0.000000,-1.000000,52.309991, 0.000000,-1.000000,52.957957, 0.000000,-1.000000,53.609836, 0.000000,-1.000000,54.263864, 0.000000,-1.000000,54.920788, 0.000000,-1.000000,55.580239, 0.000000,-1.000000,56.243037, 0.000000,-1.000000,56.909792, 0.000000,-1.000000,57.579337, 0.000000,-1.000000,58.254153, 0.000000,-1.000000,58.932161, 0.000000,-1.000000,59.610504, 0.000000,-1.000000,60.290962, 0.000000,-1.000000,60.972409, 0.000000,-1.000000,61.655153, 0.000000,-1.000000,62.339149, 0.000000,-1.000000,63.025227, 0.000000,-1.000000,63.713305, 0.000000,-1.000000,64.405359, 0.000000,-1.000000,65.098217, 0.000000,-1.000000,65.794645, 0.000000,-1.000000,66.489633, 0.000000,-1.000000,67.190513, 0.000000,-1.000000,67.890843, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,-1.000000,
8, 0,1.000000, 0.000000,-1.000000,1.707145, 0.000000,-1.000000,2.490599, 0.000000,-1.000000,3.287589, 0.000000,-1.000000,4.089874, 0.000000,-1.000000,4.895536, 0.000000,-1.000000,5.702644, 0.000000,-1.000000,6.510517, 0.000000,-1.000000,7.319100, 0.000000,-1.000000,8.128174, 0.000000,-1.000000,8.937190, 0.000000,-1.000000,9.746163, 0.000000,-1.000000,10.555422, 0.000000,-1.000000,11.364495, 0.000000,-1.000000,12.173867, 0.000000,-1.000000,12.983754, 0.000000,-1.000000,13.793597, 0.000000,-1.000000,14.602909, 0.000000,-1.000000,15.411403, 0.000000,-1.000000,16.217937, 0.000000,-1.000000,17.023169, 0.000000,-1.000000,17.827081, 0.000000,-1.000000,18.628287, 0.000000,-1.000000,19.428186, 0.000000,-1.000000,20.227501, 0.000000,-1.000000,21.025412, 0.000000,-1.000000,21.822596, 0.000000,-1.000000,22.617691, 0.000000,-1.000000,23.409049, 0.000000,-1.000000,24.198860, 0.000000,-1.000000,24.986202, 0.000000,-1.000000,25.770621, 0.000000,-1.000000,26.552876, 0.000000,-1.000000,27.332720, 0.000000,-1.000000,28.110177, 0.000000,-1.000000,28.886032, 0.000000,-1.000000,29.657413, 0.000000,-1.000000,30.423189, 0.000000,-1.000000,31.183170, 0.000000,-1.000000,31.935669, 0.000000,-1.000000,32.678826, 0.000000,-1.000000,33.412274, 0.000000,-1.000000,34.133655, 0.000000,-1.000000,34.840433, 0.000000,-1.000000,35.530791, 0.000000,-1.000000,36.200689, 0.000000,-1.000000,36.845213, 0.000000,-1.000000,37.462365, 0.000000,-1.000000,38.048824, 0.000000,-1.000000,38.596966, 0.000000,-1.000000,39.129516, 0.000000,-1.000000,39.670252, 0.000000,-1.000000,40.218744, 0.000000,-1.000000,40.774130, 0.000000,-1.000000,41.335686, 0.000000,-1.000000,41.902129, 0.000000,-1.000000,42.473466, 0.000000,-1.000000,43.051107, 0.000000,-1.000000,43.633192, 0.000000,-1.000000,44.220932, 0.000000,-1.000000,44.812958, 0.000000,-1.000000,45.410556, 0.000000,-1.000000,46.013461, 0.000000,-1.000000,46.621741, 0.000000,-1.000000,47.233724, 0.000000,-1.000000,47.852263, 0.000000,-1.000000,48.474842, 0.000000,-1.000000,49.101071, 0.000000,-1.000000,49.731648, 0.000000,-1.000000,50.366886, 0.000000,-1.000000,51.006804, 0.000000,-1.000000,51.651204, 0.000000,-1.000000,52.298694, 0.000000,-1.000000,52.950950, 0.000000,-1.000000,53.606954, 0.000000,-1.000000,54.265027, 0.000000,-1.000000,54.925919, 0.000000,-1.000000,55.589187, 0.000000,-1.000000,56.254216, 0.000000,-1.000000,56.920875, 0.000000,-1.000000,57.589597, 0.000000,-1.000000,58.259366, 0.000000,-1.000000,58.932533, 0.000000,-1.000000,59.608028, 0.000000,-1.000000,60.286332, 0.000000,-1.000000,60.966942, 0.000000,-1.000000,61.650023, 0.000000,-1.000000,62.335620, 0.000000,-1.000000,63.023859, 0.000000,-1.000000,63.713024, 0.000000,-1.000000,64.404084, 0.000000,-1.000000,65.098019, 0.000000,-1.000000,65.793167, 0.000000,-1.000000,66.490597, 0.000000,-1.000000,67.189741, 0.000000,-1.000000,67.890980, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,-1.000000,
9, 0,1.000000, 0.000000,-1.000000,1.707681, 0.000000,-1.000000,2.491255, 0.000000,-1.000000,3.288377, 0.000000,-1.000000,4.090919, 0.000000,-1.000000,4.896393, 0.000000,-1.000000,5.703872, 0.000000,-1.000000,6.511656, 0.000000,-1.000000,7.319530, 0.000000,-1.000000,8.128530, 0.000000,-1.000000,8.938183, 0.000000,-1.000000,9.747359, 0.000000,-1.000000,10.556967, 0.000000,-1.000000,11.366954, 0.000000,-1.000000,12.176593, 0.000000,-1.000000,12.985340, 0.000000,-1.000000,13.792537, 0.000000,-1.000000,14.598906, 0.000000,-1.000000,15.404914, 0.000000,-1.000000,16.210686, 0.000000,-1.000000,17.014419, 0.000000,-1.000000,17.816668, 0.000000,-1.000000,18.618569, 0.000000,-1.000000,19.420543, 0.000000,-1.000000,20.220453, 0.000000,-1.000000,21.017016, 0.000000,-1.000000,21.812033, 0.000000,-1.000000,22.606523, 0.000000,-1.000000,23.400008, 0.000000,-1.000000,24.189536, 0.000000,-1.000000,24.976086, 0.000000,-1.000000,25.761534, 0.000000,-1.000000,26.544269, 0.000000,-1.000000,27.322893, 0.000000,-1.000000,28.097172, 0.000000,-1.000000,28.866728, 0.000000,-1.000000,29.633314, 0.000000,-1.000000,30.396681, 0.000000,-1.000000,31.153916, 0.000000,-1.000000,31.903560, 0.000000,-1.000000,32.647799, 0.000000,-1.000000,33.382700, 0.000000,-1.000000,34.103205, 0.000000,-1.000000,34.809680, 0.000000,-1.000000,35.502385, 0.000000,-1.000000,36.175809, 0.000000,-1.000000,36.827169, 0.000000,-1.000000,37.453395, 0.000000,-1.000000,38.052025, 0.000000,-1.000000,38.610590, 0.000000,-1.000000,39.148416, 0.000000,-1.000000,39.692305, 0.000000,-1.000000,40.242851, 0.000000,-1.000000,40.798884, 0.000000,-1.000000,41.361400, 0.000000,-1.000000,41.928941, 0.000000,-1.000000,42.502607, 0.000000,-1.000000,43.081379, 0.000000,-1.000000,43.664803, 0.000000,-1.000000,44.252673, 0.000000,-1.000000,44.847754, 0.000000,-1.000000,45.447981, 0.000000,-1.000000,46.051543, 0.000000,-1.000000,46.658943, 0.000000,-1.000000,47.271854, 0.000000,-1.000000,47.887382, 0.000000,-1.000000,48.508644, 0.000000,-1.000000,49.133348, 0.000000,-1.000000,49.761219, 0.000000,-1.000000,50.394411, 0.000000,-1.000000,51.033427, 0.000000,-1.000000,51.675253, 0.000000,-1.000000,52.320582, 0.000000,-1.000000,52.968562, 0.000000,-1.000000,53.620113, 0.000000,-1.000000,54.275637, 0.000000,-1.000000,54.933085, 0.000000,-1.000000,55.594453, 0.000000,-1.000000,56.257649, 0.000000,-1.000000,56.924206, 0.000000,-1.000000,57.593997, 0.000000,-1.000000,58.266289, 0.000000,-1.000000,58.940109, 0.000000,-1.000000,59.618334, 0.000000,-1.000000,60.296762, 0.000000,-1.000000,60.978996, 0.000000,-1.000000,61.662032, 0.000000,-1.000000,62.345651, 0.000000,-1.000000,63.032926, 0.000000,-1.000000,63.720835, 0.000000,-1.000000,64.410689, 0.000000,-1.000000,65.102399, 0.000000,-1.000000,65.796296, 0.000000,-1.000000,66.492702, 0.000000,-1.000000,67.190772, 0.000000,-1.000000,67.892071, 0.000000,-1.000000,68.593003, 0.000000,-1.000000,69.296465, 0.000000,-1.000000,
